2024-04-28 17:31:25.303 | INFO     | __main__:main:25 - Finished creating main config
2024-04-28 17:40:47.070 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 1 runs are busy and 7 runs have been attempted
2024-04-28 17:40:47.159 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset covertype (id=44159)
2024-04-28 17:40:47.374 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (6 runs total) to outputs/2024-04-28/17-31-25/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 17:40:53.587 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:0 is found and grabbed
2024-04-28 17:40:53.592 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 1 runs are busy and 8 runs have been attempted
2024-04-28 17:40:53.618 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset albert (id=45035)
2024-04-28 17:40:53.718 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (7 runs total) to outputs/2024-04-28/17-31-25/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 17:42:33.399 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:0 is found and grabbed
2024-04-28 17:42:33.405 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 1 runs are busy and 9 runs have been attempted
2024-04-28 17:42:33.428 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset default-of-credit-card-clients (id=45036)
2024-04-28 17:42:33.547 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (8 runs total) to outputs/2024-04-28/17-31-25/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 17:45:05.792 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 17:45:05.798 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 1 runs are busy and 10 runs have been attempted
2024-04-28 17:45:05.819 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset compas-two-years (id=45039)
2024-04-28 17:45:05.975 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (9 runs total) to outputs/2024-04-28/17-31-25/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 17:45:47.993 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 17:45:47.996 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 1 runs are busy and 11 runs have been attempted
2024-04-28 17:45:48.018 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset albert (id=45035)
2024-04-28 17:45:48.168 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (10 runs total) to outputs/2024-04-28/17-31-25/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 17:46:21.607 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:0 is found and grabbed
2024-04-28 17:46:21.610 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 1 runs are busy and 12 runs have been attempted
2024-04-28 17:46:21.622 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset eye_movements (id=44157)
2024-04-28 17:46:21.765 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (11 runs total) to outputs/2024-04-28/17-31-25/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 17:47:15.372 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 17:47:15.376 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 1 runs are busy and 13 runs have been attempted
2024-04-28 17:47:15.398 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset road-safety (id=45038)
2024-04-28 17:47:15.582 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (12 runs total) to outputs/2024-04-28/17-31-25/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 17:48:55.163 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:0 is found and grabbed
2024-04-28 17:48:55.168 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 1 runs are busy and 14 runs have been attempted
2024-04-28 17:48:55.192 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset default-of-credit-card-clients (id=45036)
2024-04-28 17:48:55.358 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (13 runs total) to outputs/2024-04-28/17-31-25/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 17:49:18.902 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 17:49:18.906 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 1 runs are busy and 15 runs have been attempted
2024-04-28 17:49:18.937 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset eye_movements (id=44157)
2024-04-28 17:49:19.070 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (14 runs total) to outputs/2024-04-28/17-31-25/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 17:51:50.892 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 17:51:50.895 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 1 runs are busy and 16 runs have been attempted
2024-04-28 17:51:50.918 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset compas-two-years (id=45039)
2024-04-28 17:51:51.126 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (15 runs total) to outputs/2024-04-28/17-31-25/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 17:52:33.661 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 17:52:33.671 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 1 runs are busy and 17 runs have been attempted
2024-04-28 17:52:33.682 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset compas-two-years (id=45039)
2024-04-28 17:52:33.917 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (16 runs total) to outputs/2024-04-28/17-31-25/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 17:53:15.818 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:0 is found and grabbed
2024-04-28 17:53:15.824 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 1 runs are busy and 18 runs have been attempted
2024-04-28 17:53:15.865 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset road-safety (id=45038)
2024-04-28 17:53:16.224 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (17 runs total) to outputs/2024-04-28/17-31-25/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 17:53:26.153 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 17:53:26.157 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 1 runs are busy and 19 runs have been attempted
2024-04-28 17:53:26.186 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset compas-two-years (id=45039)
2024-04-28 17:53:26.399 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (18 runs total) to outputs/2024-04-28/17-31-25/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 17:54:27.611 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 17:54:27.616 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 1 runs are busy and 20 runs have been attempted
2024-04-28 17:54:27.635 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset eye_movements (id=44157)
2024-04-28 17:54:27.855 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (19 runs total) to outputs/2024-04-28/17-31-25/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 17:55:43.578 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:0 is found and grabbed
2024-04-28 17:55:43.583 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 1 runs are busy and 21 runs have been attempted
2024-04-28 17:55:43.606 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset default-of-credit-card-clients (id=45036)
2024-04-28 17:55:43.976 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (20 runs total) to outputs/2024-04-28/17-31-25/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 17:57:03.483 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 17:57:03.488 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 1 runs are busy and 22 runs have been attempted
2024-04-28 17:57:03.508 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset compas-two-years (id=45039)
2024-04-28 17:57:03.747 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (21 runs total) to outputs/2024-04-28/17-31-25/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 17:58:03.840 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 17:58:03.844 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 1 runs are busy and 23 runs have been attempted
2024-04-28 17:58:03.861 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset default-of-credit-card-clients (id=45036)
2024-04-28 17:58:04.113 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (22 runs total) to outputs/2024-04-28/17-31-25/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 17:59:45.799 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:0 is found and grabbed
2024-04-28 17:59:45.804 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 1 runs are busy and 24 runs have been attempted
2024-04-28 17:59:45.884 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset covertype (id=44159)
2024-04-28 17:59:46.147 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (23 runs total) to outputs/2024-04-28/17-31-25/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 18:01:05.133 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 18:01:05.135 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 1 runs are busy and 25 runs have been attempted
2024-04-28 18:01:05.149 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset electricity (id=44156)
2024-04-28 18:01:05.404 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (24 runs total) to outputs/2024-04-28/17-31-25/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 18:02:24.383 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:0 is found and grabbed
2024-04-28 18:02:24.389 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 1 runs are busy and 26 runs have been attempted
2024-04-28 18:02:24.482 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset covertype (id=44159)
2024-04-28 18:02:24.729 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (25 runs total) to outputs/2024-04-28/17-31-25/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 18:03:44.151 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 18:03:44.155 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 1 runs are busy and 27 runs have been attempted
2024-04-28 18:03:44.175 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset albert (id=45035)
2024-04-28 18:03:44.484 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (26 runs total) to outputs/2024-04-28/17-31-25/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 18:03:44.486 | INFO     | tabularbench.sweeps.make_plots_whytrees:plot_results_whytrees:18 - Start making default results for model Foundation on benchmark categorical_classification
2024-04-28 18:03:44.953 | DEBUG    | tabularbench.results.scores_min_max:scores_min_max_:93 - For dataset id 44156 and split train, we will normalize with min 0.7427 and max 1.0000
2024-04-28 18:03:44.966 | DEBUG    | tabularbench.results.scores_min_max:scores_min_max_:93 - For dataset id 44156 and split valid, we will normalize with min 0.7398 and max 0.8884
2024-04-28 18:03:44.978 | DEBUG    | tabularbench.results.scores_min_max:scores_min_max_:93 - For dataset id 44156 and split test, we will normalize with min 0.7412 and max 0.8871
2024-04-28 18:03:44.991 | DEBUG    | tabularbench.results.scores_min_max:scores_min_max_:93 - For dataset id 44157 and split train, we will normalize with min 0.5594 and max 1.0000
2024-04-28 18:03:44.998 | DEBUG    | tabularbench.results.scores_min_max:scores_min_max_:93 - For dataset id 44157 and split valid, we will normalize with min 0.5424 and max 0.7120
2024-04-28 18:03:45.005 | DEBUG    | tabularbench.results.scores_min_max:scores_min_max_:93 - For dataset id 44157 and split test, we will normalize with min 0.5528 and max 0.6811
2024-04-28 18:03:45.012 | DEBUG    | tabularbench.results.scores_min_max:scores_min_max_:93 - For dataset id 44159 and split train, we will normalize with min 0.7533 and max 1.0000
2024-04-28 18:03:45.018 | DEBUG    | tabularbench.results.scores_min_max:scores_min_max_:93 - For dataset id 44159 and split valid, we will normalize with min 0.7455 and max 0.8677
2024-04-28 18:03:45.024 | DEBUG    | tabularbench.results.scores_min_max:scores_min_max_:93 - For dataset id 44159 and split test, we will normalize with min 0.7464 and max 0.8658
2024-04-28 18:03:45.030 | DEBUG    | tabularbench.results.scores_min_max:scores_min_max_:93 - For dataset id 45035 and split train, we will normalize with min 0.6471 and max 1.0000
2024-04-28 18:03:45.036 | DEBUG    | tabularbench.results.scores_min_max:scores_min_max_:93 - For dataset id 45035 and split valid, we will normalize with min 0.6298 and max 0.6640
2024-04-28 18:03:45.042 | DEBUG    | tabularbench.results.scores_min_max:scores_min_max_:93 - For dataset id 45035 and split test, we will normalize with min 0.6280 and max 0.6576
2024-04-28 18:03:45.049 | DEBUG    | tabularbench.results.scores_min_max:scores_min_max_:93 - For dataset id 45036 and split train, we will normalize with min 0.7059 and max 0.9995
2024-04-28 18:03:45.055 | DEBUG    | tabularbench.results.scores_min_max:scores_min_max_:93 - For dataset id 45036 and split valid, we will normalize with min 0.6650 and max 0.7144
2024-04-28 18:03:45.061 | DEBUG    | tabularbench.results.scores_min_max:scores_min_max_:93 - For dataset id 45036 and split test, we will normalize with min 0.6879 and max 0.7331
2024-04-28 18:03:45.068 | DEBUG    | tabularbench.results.scores_min_max:scores_min_max_:93 - For dataset id 45038 and split train, we will normalize with min 0.7088 and max 1.0000
2024-04-28 18:03:45.076 | DEBUG    | tabularbench.results.scores_min_max:scores_min_max_:93 - For dataset id 45038 and split valid, we will normalize with min 0.7071 and max 0.7722
2024-04-28 18:03:45.084 | DEBUG    | tabularbench.results.scores_min_max:scores_min_max_:93 - For dataset id 45038 and split test, we will normalize with min 0.7089 and max 0.7719
2024-04-28 18:03:45.091 | DEBUG    | tabularbench.results.scores_min_max:scores_min_max_:93 - For dataset id 45039 and split train, we will normalize with min 0.6663 and max 0.8323
2024-04-28 18:03:45.097 | DEBUG    | tabularbench.results.scores_min_max:scores_min_max_:93 - For dataset id 45039 and split valid, we will normalize with min 0.6443 and max 0.7159
2024-04-28 18:03:45.105 | DEBUG    | tabularbench.results.scores_min_max:scores_min_max_:93 - For dataset id 45039 and split test, we will normalize with min 0.6443 and max 0.7143
2024-04-28 18:03:45.134 | INFO     | tabularbench.sweeps.make_plots_whytrees:plot_results_whytrees:20 - Finished making default results for model Foundation on benchmark categorical_classification
2024-04-28 18:03:45.135 | INFO     | tabularbench.sweeps.make_plots_whytrees:plot_results_whytrees:30 - Start making dataset plots for default search for Foundation on categorical_classification
2024-04-28 18:03:49.957 | INFO     | tabularbench.sweeps.make_plots_whytrees:plot_results_whytrees:32 - Finished making dataset plots for default search for Foundation on categorical_classification
2024-04-28 18:05:15.461 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 18:05:15.465 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 1 runs are busy and 28 runs have been attempted
2024-04-28 18:05:15.484 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset compas-two-years (id=45039)
2024-04-28 18:05:15.814 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (27 runs total) to outputs/2024-04-28/17-31-25/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 18:05:15.816 | INFO     | tabularbench.sweeps.make_plots_whytrees:plot_results_whytrees:30 - Start making dataset plots for default search for Foundation on categorical_classification
2024-04-28 18:05:20.781 | INFO     | tabularbench.sweeps.make_plots_whytrees:plot_results_whytrees:32 - Finished making dataset plots for default search for Foundation on categorical_classification
2024-04-28 18:06:06.102 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 18:06:06.108 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 1 runs are busy and 29 runs have been attempted
2024-04-28 18:06:06.137 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset compas-two-years (id=45039)
2024-04-28 18:06:06.457 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (28 runs total) to outputs/2024-04-28/17-31-25/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 18:06:06.459 | INFO     | tabularbench.sweeps.make_plots_whytrees:plot_results_whytrees:30 - Start making dataset plots for default search for Foundation on categorical_classification
2024-04-28 18:06:11.592 | INFO     | tabularbench.sweeps.make_plots_whytrees:plot_results_whytrees:32 - Finished making dataset plots for default search for Foundation on categorical_classification
2024-04-28 18:06:25.871 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:0 is found and grabbed
2024-04-28 18:06:25.876 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 1 runs are busy and 30 runs have been attempted
2024-04-28 18:06:25.974 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset covertype (id=44159)
2024-04-28 18:06:26.293 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (29 runs total) to outputs/2024-04-28/17-31-25/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 18:06:26.294 | INFO     | tabularbench.sweeps.make_plots_whytrees:plot_results_whytrees:30 - Start making dataset plots for default search for Foundation on categorical_classification
2024-04-28 18:06:31.859 | INFO     | tabularbench.sweeps.make_plots_whytrees:plot_results_whytrees:32 - Finished making dataset plots for default search for Foundation on categorical_classification
2024-04-28 18:07:08.894 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 18:07:08.902 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 1 runs are busy and 31 runs have been attempted
2024-04-28 18:07:08.941 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset road-safety (id=45038)
2024-04-28 18:07:09.276 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (30 runs total) to outputs/2024-04-28/17-31-25/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 18:07:09.277 | INFO     | tabularbench.sweeps.make_plots_whytrees:plot_results_whytrees:30 - Start making dataset plots for default search for Foundation on categorical_classification
2024-04-28 18:07:14.214 | INFO     | tabularbench.sweeps.make_plots_whytrees:plot_results_whytrees:32 - Finished making dataset plots for default search for Foundation on categorical_classification
2024-04-28 18:09:27.093 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 18:09:27.097 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 1 runs are busy and 32 runs have been attempted
2024-04-28 18:09:27.117 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset eye_movements (id=44157)
2024-04-28 18:09:27.461 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (31 runs total) to outputs/2024-04-28/17-31-25/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 18:09:27.463 | INFO     | tabularbench.sweeps.make_plots_whytrees:plot_results_whytrees:30 - Start making dataset plots for default search for Foundation on categorical_classification
2024-04-28 18:09:32.319 | INFO     | tabularbench.sweeps.make_plots_whytrees:plot_results_whytrees:32 - Finished making dataset plots for default search for Foundation on categorical_classification
2024-04-28 18:09:45.786 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:0 is found and grabbed
2024-04-28 18:09:45.797 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 1 runs are busy and 33 runs have been attempted
2024-04-28 18:09:45.815 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset default-of-credit-card-clients (id=45036)
2024-04-28 18:09:46.131 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (32 runs total) to outputs/2024-04-28/17-31-25/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 18:09:46.133 | INFO     | tabularbench.sweeps.make_plots_whytrees:plot_results_whytrees:30 - Start making dataset plots for default search for Foundation on categorical_classification
2024-04-28 18:09:51.627 | INFO     | tabularbench.sweeps.make_plots_whytrees:plot_results_whytrees:32 - Finished making dataset plots for default search for Foundation on categorical_classification
2024-04-28 18:12:04.379 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 18:12:04.383 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 1 runs are busy and 34 runs have been attempted
2024-04-28 18:12:04.404 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset albert (id=45035)
2024-04-28 18:12:04.766 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (33 runs total) to outputs/2024-04-28/17-31-25/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 18:12:04.767 | INFO     | tabularbench.sweeps.make_plots_whytrees:plot_results_whytrees:30 - Start making dataset plots for default search for Foundation on categorical_classification
2024-04-28 18:12:09.401 | INFO     | tabularbench.sweeps.make_plots_whytrees:plot_results_whytrees:32 - Finished making dataset plots for default search for Foundation on categorical_classification
2024-04-28 18:13:26.628 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
