2024-03-20 14:55:32.984 | INFO     | __main__:main:25 - Finished creating main config
2024-03-20 14:57:59.762 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 3 runs are busy and 17 runs have been attempted
2024-03-20 14:57:59.957 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on tabzilla_has_completed_runs with dataset Click_prediction_small (id=190408)
2024-03-20 14:58:00.488 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (14 runs total) to outputs/2024-03-20/14-55-32/foundation-default-tabzilla_has_completed_runs/results_sweep.nc
2024-03-20 14:58:07.358 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:5 is found and grabbed
2024-03-20 14:58:07.364 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 3 runs are busy and 18 runs have been attempted
2024-03-20 14:58:07.496 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on tabzilla_has_completed_runs with dataset ecoli (id=145977)
2024-03-20 14:58:08.019 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (15 runs total) to outputs/2024-03-20/14-55-32/foundation-default-tabzilla_has_completed_runs/results_sweep.nc
2024-03-20 14:58:19.358 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:4 is found and grabbed
2024-03-20 14:58:19.365 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 3 runs are busy and 19 runs have been attempted
2024-03-20 14:58:19.542 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on tabzilla_has_completed_runs with dataset MiceProtein (id=146800)
2024-03-20 14:58:20.075 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (16 runs total) to outputs/2024-03-20/14-55-32/foundation-default-tabzilla_has_completed_runs/results_sweep.nc
2024-03-20 14:58:34.674 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:5 is found and grabbed
2024-03-20 14:58:34.679 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 3 runs are busy and 20 runs have been attempted
2024-03-20 14:58:34.859 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on tabzilla_has_completed_runs with dataset vehicle (id=53)
2024-03-20 14:58:35.382 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (17 runs total) to outputs/2024-03-20/14-55-32/foundation-default-tabzilla_has_completed_runs/results_sweep.nc
2024-03-20 14:58:45.318 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:6 is found and grabbed
2024-03-20 14:58:45.323 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 3 runs are busy and 21 runs have been attempted
2024-03-20 14:58:45.493 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on tabzilla_has_completed_runs with dataset PhishingWebsites (id=14952)
2024-03-20 14:58:46.023 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (18 runs total) to outputs/2024-03-20/14-55-32/foundation-default-tabzilla_has_completed_runs/results_sweep.nc
2024-03-20 14:58:53.470 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:4 is found and grabbed
2024-03-20 14:58:53.475 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 3 runs are busy and 22 runs have been attempted
2024-03-20 14:58:53.653 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on tabzilla_has_completed_runs with dataset SpeedDating (id=146607)
2024-03-20 14:58:54.188 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (19 runs total) to outputs/2024-03-20/14-55-32/foundation-default-tabzilla_has_completed_runs/results_sweep.nc
2024-03-20 14:59:01.501 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:5 is found and grabbed
2024-03-20 14:59:01.507 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 3 runs are busy and 23 runs have been attempted
2024-03-20 14:59:01.691 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on tabzilla_has_completed_runs with dataset ozone-level-8hr (id=9978)
2024-03-20 14:59:02.427 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (20 runs total) to outputs/2024-03-20/14-55-32/foundation-default-tabzilla_has_completed_runs/results_sweep.nc
2024-03-20 14:59:39.895 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:5 is found and grabbed
2024-03-20 14:59:39.900 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 3 runs are busy and 24 runs have been attempted
2024-03-20 14:59:40.088 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on tabzilla_has_completed_runs with dataset elevators (id=3711)
2024-03-20 14:59:40.643 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (21 runs total) to outputs/2024-03-20/14-55-32/foundation-default-tabzilla_has_completed_runs/results_sweep.nc
2024-03-20 14:59:51.236 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:4 is found and grabbed
2024-03-20 14:59:51.240 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 3 runs are busy and 25 runs have been attempted
2024-03-20 14:59:51.416 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on tabzilla_has_completed_runs with dataset mfeat-fourier (id=14)
2024-03-20 14:59:52.013 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (22 runs total) to outputs/2024-03-20/14-55-32/foundation-default-tabzilla_has_completed_runs/results_sweep.nc
2024-03-20 15:00:28.453 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:4 is found and grabbed
2024-03-20 15:00:28.459 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 3 runs are busy and 26 runs have been attempted
2024-03-20 15:00:28.643 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on tabzilla_has_completed_runs with dataset analcatdata_dmft (id=3560)
2024-03-20 15:00:29.251 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (23 runs total) to outputs/2024-03-20/14-55-32/foundation-default-tabzilla_has_completed_runs/results_sweep.nc
2024-03-20 15:00:36.689 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:6 is found and grabbed
2024-03-20 15:00:36.696 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 3 runs are busy and 27 runs have been attempted
2024-03-20 15:00:36.868 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on tabzilla_has_completed_runs with dataset adult-census (id=3953)
2024-03-20 15:00:37.486 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (24 runs total) to outputs/2024-03-20/14-55-32/foundation-default-tabzilla_has_completed_runs/results_sweep.nc
2024-03-20 15:00:54.863 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:4 is found and grabbed
2024-03-20 15:00:54.868 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 3 runs are busy and 28 runs have been attempted
2024-03-20 15:00:55.049 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on tabzilla_has_completed_runs with dataset car (id=146821)
2024-03-20 15:00:55.626 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (25 runs total) to outputs/2024-03-20/14-55-32/foundation-default-tabzilla_has_completed_runs/results_sweep.nc
2024-03-20 15:01:09.263 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:3 is found and grabbed
2024-03-20 15:01:09.268 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 3 runs are busy and 29 runs have been attempted
2024-03-20 15:01:09.434 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on tabzilla_has_completed_runs with dataset Satellite (id=167211)
2024-03-20 15:01:09.997 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (26 runs total) to outputs/2024-03-20/14-55-32/foundation-default-tabzilla_has_completed_runs/results_sweep.nc
2024-03-20 15:01:16.868 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:5 is found and grabbed
2024-03-20 15:01:16.874 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 3 runs are busy and 30 runs have been attempted
2024-03-20 15:01:17.056 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on tabzilla_has_completed_runs with dataset rabe_266 (id=3647)
2024-03-20 15:01:17.666 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (27 runs total) to outputs/2024-03-20/14-55-32/foundation-default-tabzilla_has_completed_runs/results_sweep.nc
2024-03-20 15:01:21.187 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:4 is found and grabbed
2024-03-20 15:01:21.193 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 3 runs are busy and 31 runs have been attempted
2024-03-20 15:01:21.367 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on tabzilla_has_completed_runs with dataset lung-cancer (id=146024)
2024-03-20 15:01:21.983 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (28 runs total) to outputs/2024-03-20/14-55-32/foundation-default-tabzilla_has_completed_runs/results_sweep.nc
2024-03-20 15:01:43.639 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:5 is found and grabbed
2024-03-20 15:01:43.644 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 3 runs are busy and 32 runs have been attempted
2024-03-20 15:01:43.801 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on tabzilla_has_completed_runs with dataset sonar (id=39)
2024-03-20 15:01:44.422 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (29 runs total) to outputs/2024-03-20/14-55-32/foundation-default-tabzilla_has_completed_runs/results_sweep.nc
2024-03-20 15:01:51.088 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:4 is found and grabbed
2024-03-20 15:01:51.093 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 3 runs are busy and 33 runs have been attempted
2024-03-20 15:01:51.253 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on tabzilla_has_completed_runs with dataset dresses-sales (id=125920)
2024-03-20 15:01:51.861 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (31 runs total) to outputs/2024-03-20/14-55-32/foundation-default-tabzilla_has_completed_runs/results_sweep.nc
2024-03-20 15:01:51.863 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:3 is found and grabbed
2024-03-20 15:01:51.868 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 3 runs are busy and 34 runs have been attempted
2024-03-20 15:01:52.078 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on tabzilla_has_completed_runs with dataset socmob (id=3797)
2024-03-20 15:01:52.720 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (31 runs total) to outputs/2024-03-20/14-55-32/foundation-default-tabzilla_has_completed_runs/results_sweep.nc
2024-03-20 15:02:13.771 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:5 is found and grabbed
2024-03-20 15:02:13.777 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 3 runs are busy and 35 runs have been attempted
2024-03-20 15:02:13.952 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on tabzilla_has_completed_runs with dataset kr-vs-kp (id=3)
2024-03-20 15:02:14.577 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (32 runs total) to outputs/2024-03-20/14-55-32/foundation-default-tabzilla_has_completed_runs/results_sweep.nc
2024-03-20 15:02:22.366 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:3 is found and grabbed
2024-03-20 15:02:22.373 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 3 runs are busy and 36 runs have been attempted
2024-03-20 15:02:22.539 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on tabzilla_has_completed_runs with dataset acute-inflammations (id=10089)
2024-03-20 15:02:23.230 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (34 runs total) to outputs/2024-03-20/14-55-32/foundation-default-tabzilla_has_completed_runs/results_sweep.nc
2024-03-20 15:02:23.233 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:4 is found and grabbed
2024-03-20 15:02:23.244 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 3 runs are busy and 37 runs have been attempted
2024-03-20 15:02:23.389 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on tabzilla_has_completed_runs with dataset scene (id=3485)
2024-03-20 15:02:24.080 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (34 runs total) to outputs/2024-03-20/14-55-32/foundation-default-tabzilla_has_completed_runs/results_sweep.nc
2024-03-20 15:02:45.511 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:5 is found and grabbed
2024-03-20 15:02:45.518 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 3 runs are busy and 38 runs have been attempted
2024-03-20 15:02:45.672 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on tabzilla_has_completed_runs with dataset hill-valley (id=145847)
2024-03-20 15:02:46.577 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (35 runs total) to outputs/2024-03-20/14-55-32/foundation-default-tabzilla_has_completed_runs/results_sweep.nc
2024-03-20 15:02:48.658 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:3 is found and grabbed
2024-03-20 15:02:48.666 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 3 runs are busy and 39 runs have been attempted
2024-03-20 15:02:48.832 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on tabzilla_has_completed_runs with dataset qsar-biodeg (id=9957)
2024-03-20 15:02:49.527 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (36 runs total) to outputs/2024-03-20/14-55-32/foundation-default-tabzilla_has_completed_runs/results_sweep.nc
2024-03-20 15:03:16.290 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:4 is found and grabbed
2024-03-20 15:03:16.298 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 3 runs are busy and 40 runs have been attempted
2024-03-20 15:03:16.463 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on tabzilla_has_completed_runs with dataset labor (id=4)
2024-03-20 15:03:17.177 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (38 runs total) to outputs/2024-03-20/14-55-32/foundation-default-tabzilla_has_completed_runs/results_sweep.nc
2024-03-20 15:03:17.192 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:3 is found and grabbed
2024-03-20 15:03:17.211 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 3 runs are busy and 41 runs have been attempted
2024-03-20 15:03:17.328 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on tabzilla_has_completed_runs with dataset visualizing_livestock (id=3731)
2024-03-20 15:03:18.075 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (38 runs total) to outputs/2024-03-20/14-55-32/foundation-default-tabzilla_has_completed_runs/results_sweep.nc
2024-03-20 15:03:18.867 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:5 is found and grabbed
2024-03-20 15:03:18.877 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 3 runs are busy and 42 runs have been attempted
2024-03-20 15:03:19.106 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on tabzilla_has_completed_runs with dataset car-evaluation (id=146192)
2024-03-20 15:03:19.843 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (39 runs total) to outputs/2024-03-20/14-55-32/foundation-default-tabzilla_has_completed_runs/results_sweep.nc
2024-03-20 15:03:43.891 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:4 is found and grabbed
2024-03-20 15:03:43.904 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 3 runs are busy and 43 runs have been attempted
2024-03-20 15:03:44.076 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on tabzilla_has_completed_runs with dataset dermatology (id=35)
2024-03-20 15:03:44.838 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (40 runs total) to outputs/2024-03-20/14-55-32/foundation-default-tabzilla_has_completed_runs/results_sweep.nc
2024-03-20 15:03:44.845 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:3 is found and grabbed
